Title,Rate,Comment,Author,Date,Extraction_date
Paris ...Paris,"['ui_bubble_rating', 'bubble_40']","très pratique pour les touristes au pied de la tour eiffel près des bateaux mouches ..et a 5 minutes du Rer
Petit déjeuner très correcte.
Chambre double trop petite..
Wc séparé...douche..
mais tres Propre
Personnel agréable. ..",daniPreSaintGervais,Avis publié : Il y a 2 jours,2017-12-08 11:33:37.040339
Séjour pour le Rolex Master,"['ui_bubble_rating', 'bubble_40']",Emplacement idéal pour toutes communications. Problème cependant lors de notre check in qui a duré plus d'une heure alors que nous avions fourni toutes les informations par internet . Excellent petit déjeuner. Chambre calme mais petite pour cette classe d'hôtel.Plus,P4893XYmarca,Avis publié : il y a 4 semaines,2017-12-08 11:33:37.040370
week end professionnel,"['ui_bubble_rating', 'bubble_40']","4 jours 3 nuit à Paris dans le cadre d'un week end professionnel. Je n'ai donc pas choisi personnellement cet hôtel.
Points positifs : emplacement / petit déjeuner très bien garni / personnel souriant
Point négatif : l'état de la chambre. Nous étions logés en...Plus",marjorie m,Avis publié : 18 octobre 2017,2017-12-08 11:33:37.040387
"A REVOIR PROPRETE, DISCRETION ET MAINTENANCE","['ui_bubble_rating', 'bubble_40']",Plus,jpbG9782JX,Avis publié : 1 octobre 2017,2017-12-08 11:33:37.040402
Au secours,"['ui_bubble_rating', 'bubble_40']",Quelqu'un a dit mercure ? Rien n'y ressemble ni la carte du restaurant ni la taille des chambres sans parler de l'accueil. On a essayé on va vite oublier. Un trafic au petit déjeuner qui procure une attente devant les buffets. Certes il y a...Plus,svcv,Avis publié : 19 septembre 2017,2017-12-08 11:33:37.040411
Parfait,"['ui_bubble_rating', 'bubble_40']","À notre arrivée l'accueil fut très chaleureux, la réception, le bar et le restaurants sont très modernes. La chambre privilège est vraiment très agréable, salle de bain de taille correct, parfaitement propre. Le peignoir ainsi que les chaussons nous attendais sur le lit parfaitement dressé....Plus",Baptiste B,Avis publié : 14 septembre 2017,2017-12-08 11:33:37.040425
Hôtel préférer à mes petites loulou,"['ui_bubble_rating', 'bubble_40']",Sa reste et sa restras l hôtel preferer pour mes enfants...à côté de la tour Eiffel ....notre chambre donne sur une vue panoramique et magistuese de cette dernière. ...malgré un peu d attente a la reception a notre arriver..mais les personnelles surtout le responsable était...Plus,Khad34,Avis publié : 14 août 2017,2017-12-08 11:33:37.040440
Quelle vue !,"['ui_bubble_rating', 'bubble_40']","A quelques pas de la Tour Eiffel, cet hôtel a été choisi spécifiquement pour profiter du feu d'artifice du 14 juillet. La chambre avec vue sur celle-ci ne nous a pas déçu, bien au contraire. Même si la taille est limitée, elle disposait de tout...Plus",North-Roady,Avis publié : 16 juillet 2017,2017-12-08 11:33:37.040455
Super !,"['ui_bubble_rating', 'bubble_40']","Recette d'un merveilleux week-end : prenez une ville magnifique, ajoutez-y le plus beau quartier, saupoudrez d'une superbe tour Eiffel! Juste à côté de cette tour Eiffel, placez-y un splendide hôtel avec un personnel souriant et disponible Avec un parking à un prix très abordable à...Plus",emiliea380,Avis publié : 26 mai 2017,2017-12-08 11:33:37.040469
Très bien,"['ui_bubble_rating', 'bubble_40']",Plus,971virginief,Avis publié : 2 mai 2017,2017-12-08 11:33:37.040484
Emplacement Parfait,"['ui_bubble_rating', 'bubble_40']","Nous avons séjourné à pusieurs reprises dans cet hotel lors de nos passages en famille sur PARIS. Idéalement situé, nous avons pu rayonné très facilement entre la tour eiffel, les champs, la seine...
Le service est irréprochable, la chambre est agréable. Le petit déjeuner est...Plus",Lionel C,Avis publié : 18 avril 2017,2017-12-08 11:33:37.040506
très bon hôtel!,"['ui_bubble_rating', 'bubble_40']","très bon accueil, très bien situé, chambre propre et literie confortable, petit déjeuner copieux et de qualité. Hôtel dans lequel on se sent à l'aise (assez rare pour ma part pour le noter). Très bien situé évidemment en face de la tour Eiffel.Plus",Elijah34,Avis publié : 31 mars 2017,2017-12-08 11:33:37.040519
week-end magique,"['ui_bubble_rating', 'bubble_40']","Nous venons de passer un excellent week-end avec mon compagnon au mercure Centre Tour Eiffel.
Effectivement, nous avons été très bien reçus, le personnel était très accueillant et aux petits soins.
Je recommande vivement cet hôtel pour un séjour romantique notamment :-)Plus",Anne L,Avis publié : 27 février 2017,2017-12-08 11:33:37.040530
Simple et chaleureux,"['ui_bubble_rating', 'bubble_40']","Emplacement idéal, personnels chaleureux, bar agréable, chambres sobres et plutôt petites, vue sans intérêt sauf certaines chambres au 12ème, petit déjeuner bien trop cher dans une salle souvent bondée, petit jardin agréable au temps chaud. Rapport qualité prix correct en s'y prenant à l'avance.",533francois,Avis publié : 11 février 2017,2017-12-08 11:33:37.040542
Excellent !!!,"['ui_bubble_rating', 'bubble_40']","Excellent hôtel digne d'un hôtel de luxe ,les chambres sont très belles spacieuses avec vu imprenable sur la tour Eiffel.
Rien à dire le personnel à été très agréable avec nous très accueillant .
Les petits déjeuners sont variés.
Vraiment très bon souvenir à refaire.Plus",lucie7875,Avis publié : 30 janvier 2017,2017-12-08 11:33:37.040555
"Une petite souris sur la table du petit dejeuner, chocking!!","['ui_bubble_rating', 'bubble_40']","Séjour correct même si le standing correspond plus à un trois étoiles moyen plûtot qu'à un quatre étoiles, mais gâché par la présence d'une souris sur la table de présentation des aliments du petit déjeuner qui n'a pas semblé surprendre le membre du personnel à...Plus",ecclectique,Avis publié : 15 janvier 2017,2017-12-08 11:33:37.040567
Très bon emplacement ,"['ui_bubble_rating', 'bubble_40']","Très bon emplacement
Petit déjeuner correct
Un personnel accueillant
Une bonne qualité de service
Et surtout la propreté est au rendez-vous
Je vous conseille vivement de séjourner dans cet hôtel vous n'aurez pas de mauvaises surprises.Plus",Louloutati,Avis publié : 3 janvier 2017,2017-12-08 11:33:37.040580
Traités comme des voleurs !,"['ui_bubble_rating', 'bubble_40']","J'ai réservé pour l'anniversaire de mon compagnon une chambre privilège avec vue sur la Tour Eiffel à 210 Euros la nuitée.
La chambre était très bien, un peu petite mais propre et nous avons apprécié chausson peignoir et mini bar offert.
Cependant nous nous sommes...Plus",B7836JAcarolinem,Avis publié : 23 décembre 2016,2017-12-08 11:33:37.040591
Décevant ,"['ui_bubble_rating', 'bubble_40']","Rapport qualité prix très décevant malgré chambre privilège vue tour effet .... = vue sur cour immeuble en face ... vue très partiel de la Tour Eiffel .... après avoir demande de changer de chambre ... "" un peu mieux ... "" propreté de le...Plus",monique c,Avis publié : 6 décembre 2016,2017-12-08 11:33:37.040604
Mercure Tour Eiffel,"['ui_bubble_rating', 'bubble_40']","Eviter le check out rapide : des erreurs sont commises dans la facturation des prestations. Autant s'en apercevoir sur place.
Revoir l'appellation ""fresh orange juice"" pour le petit déjeuner. Ce ne sont pas des fruits pressés, mais du jus réfrigéré.Plus",moniquemQ983WB,Avis publié : 16 novembre 2016,2017-12-08 11:33:37.040615
Très agréable,"['ui_bubble_rating', 'bubble_40']","C'est ce que nous attendions d'un Mercure,
Très bon hôtel, très bon emplacement, service compétent,... A notre accueil, ils ont pris le temps de bien nous expliquer les endroits sympa à visiter et comment y accéder. Tous les membres du personnel croisés étaient très sympathiques.Plus",ditz39,Avis publié : 10 novembre 2016,2017-12-08 11:33:37.040627
Sommeil agreable,"['ui_bubble_rating', 'bubble_40']","L'hotel est placé idéalement c'est vraiment son point fort, je le recommande specialement pour tous les amoureux de la tour eiffel car en effet c'est magnifique et tellement pratique vous sortez de l'hotel et quelques pas sur votre droite vous tombez nez a nez sur...Plus",kuchukeur,Avis publié : 1 novembre 2016,2017-12-08 11:33:37.040639
séjour parfait,"['ui_bubble_rating', 'bubble_40']","nous avons séjournés du 6 oct au 13 oct....tout a été parfait, le dejeuner tous les matins est de tres bonne qualité avec beaucoup de choix disponibles....nous avons apprécié a notre arrivé l acceuil et le service de Manon....tres serviable, patiente...merci pour ton aide
la...Plus",ange055,Avis publié : 17 octobre 2016,2017-12-08 11:33:37.040661
Médiocre: pas au niveau,"['ui_bubble_rating', 'bubble_40']","Difficile d'accéder en voiture et de passer la barrière
à la réception: ""on vous a attribué une chambre déja utilisée, je dois en changer...""?
Pas de cocktail d'accueil pourtant pour la catégorie SilverPlus",boodawahb,Avis publié : 30 septembre 2016,2017-12-08 11:33:37.040673
Bon emplacement ,"['ui_bubble_rating', 'bubble_40']","Nous avons réservé deux chambres privilèges avec vue sur la Tour Eiffel et je dois dire qu'au niveau de la vue, le spectacle est au rendez-vous. Cela étant, je trouve les chambres légèrement petites en comparaison des mercure que j'ai pu tester en France. Pour...Plus",Marine L,Avis publié : 25 août 2016,2017-12-08 11:33:37.040684
Très bon séjour et literie exceptionnelle,"['ui_bubble_rating', 'bubble_40']","Nous y avons séjourné une nuit donc l'expérience fut courte. L'hôtel est idéalement situé à 2 pas de le Tour Eiffel, l'accueil a été très correct. Nous étions en chambre privilège avec vue sur la Tour Eiffel. La chambre est petite mais jolie et bien...Plus",Popvgd,Avis publié : 25 juillet 2016,2017-12-08 11:33:37.040696
Bien mais...,"['ui_bubble_rating', 'bubble_40']","Bel hôtel, idéalement situé. Station de métro à 3 minutes, taxis, et bus pour l'aéroport devant l'hôtel.
A notre arrivée, nous avons obtenu la chambre demandée après 2 aller-retour étage-réception, la gentillesse et les excuses de la réceptionniste ont fait que ce n'était pas bien...Plus",Laurence C,Avis publié : 9 juin 2016,2017-12-08 11:33:37.040707
Un brunch sympa,"['ui_bubble_rating', 'bubble_40']","Brunch en famille.
Un bel accueil du personnel avec une description des produits proposés.
Produits de bonne qualité dans l'ensemble, cependant certains produits sont industriels.
Un large choix aussi bien dans le salé que le sucré.
Un moment convivial et un personnel aux petits soins...Plus",Cess95,Avis publié : 25 mai 2016,2017-12-08 11:33:37.040719
Séjour anniversaire réussi,"['ui_bubble_rating', 'bubble_40']","L'idée de base : offrir, pour les 13 ans de ma fille, un séjour à proximité de la Tour Eiffel, son monument fétiche. Résultat, une chambre double exceptionnelle avec vue sur le monument !!!
Prestations conformes à l'enseigne, c'est à dire supérieures.
Mention spéciale au...Plus",Christophe2504,Avis publié : 22 avril 2016,2017-12-08 11:33:37.040732
Un WE en famille,"['ui_bubble_rating', 'bubble_40']","L'emplacement de ce palace quatre étoiles est magique ! on voit la Tour Eiffel de sa chambre (et la nuit c'est véritablement sublime !) - Accueil très chaleureux et professionnel - Petit déjeuner parfait (très bonnes viennoiseries, oeufs brouillés extra ...) - La chambre est...Plus",Aygozzi,Avis publié : 30 mars 2016,2017-12-08 11:33:37.040744
Pas mal ,"['ui_bubble_rating', 'bubble_40']","Bon il est vrai que l on paie la vue sur la tour effel. Bon accueil en arrivant. Chambre supérieure vue tour effel : oui on voit à partir du deuxième étage de la tour, nous étions au 11 ème de l'hôtel. Le lit aurait...Plus",Sandra O,Avis publié : 23 mars 2016,2017-12-08 11:33:37.040756
"Hotel parfaitement situé, service impeccable.","['ui_bubble_rating', 'bubble_40']","Personnel impeccable, absolument rien a redire. Nous avons fait un tour de ville de nuit, en limousine, super....dommage que l' hotel ne propose pas ce service. Nous avons diner un soir au restaurant de l'hotel : c'était délicieux.Plus",micheletter,Avis publié : 22 février 2016,2017-12-08 11:33:37.040766
superbe accueil et tres bonne situation,"['ui_bubble_rating', 'bubble_40']",Plus,pat_nice,Avis publié : 6 février 2016,2017-12-08 11:33:37.040778
"A proximité immédiate de la Tour Eiffel, c'est parfait !","['ui_bubble_rating', 'bubble_40']","L'accueil et l'hôtel à proximité de la Tour Eiffel ont rendu notre petite halte familiale à Paris parfaite. Evidemment, cerise sur le gâteau, nous avons eu le plaisir d'avoir une vue de notre chambre sur Mme Eiffel et le scintillement nocturne ne gâche pas le...Plus",carine c,Avis publié : 27 janvier 2016,2017-12-08 11:33:37.040785
très deçu pour un séjour en amoureux,"['ui_bubble_rating', 'bubble_40']","Hôtel IBIS 3 étoiles moins cher avec meilleur service que l'hôtel Mercure 4 étoiles
service demandé non fait,Chambre non conforme à ma réservation, erreur grossière sur facture. Arrivée et départ attente très longue malgré le pré-enregistrement",beaeri,Avis publié : 6 janvier 2016,2017-12-08 11:33:37.040797
Trés bon hotel,"['ui_bubble_rating', 'bubble_40']",Plus,isabellemO6164CR,Avis publié : 28 décembre 2015,2017-12-08 11:33:37.040809
"Rénové, mieux que deux ans auparavant","['ui_bubble_rating', 'bubble_40']","La chambre avait été repeinte, les sanitaires fonctionnels et propres et la décoration soignée. En plus, cette fois-ci j'ai une chambre privilège (peignoirs et machine à café). Le prix sans réduction à la période de Noël reste exorbitant (500 à 600 Euros dépend de la...Plus",JVSR,Avis publié : 15 décembre 2015,2017-12-08 11:33:37.040815
hôtel idéalement placé,"['ui_bubble_rating', 'bubble_40']","accueil chaleureux, belle chambre au 11ème étage, au calme
problème de lavabo et cafetière réglés dans les 15min
petit déj copieux et varié; petit bémol, les plats (oeufs, bacon..) sont pas chauds !!
repas de midi sous forme de buffets pour le séminaire; repas du...Plus",rolma,Avis publié : 26 novembre 2015,2017-12-08 11:33:37.040827
Proche Tour Eiffel excellent personnel,"['ui_bubble_rating', 'bubble_40']","2 nuits passées pour raisons professionnelles
Hôtel confortable idéalement situé pour admirer la Tour Eiffel illuminée le soir en particulier
Personnel fantastique particulièrement à l'écoute de ses clients un grand bravo à tous
En particulier Bruno qui m'a aidée un régler un problème embarrassant avec...Plus",elineah,Avis publié : 5 novembre 2015,2017-12-08 11:33:37.040839
Pas mal,"['ui_bubble_rating', 'bubble_40']","Il est bien située, le service est bien, l'équipe sympathique. Je trouve que les prix sont un peu plus élevé mais vu qu'il est située au centre tour eiffel cela explique cela explique le choix de prix. Je le recommande .Plus",Morgane L,Avis publié : 25 septembre 2015,2017-12-08 11:33:37.040852
"calme, confort et excellente situation","['ui_bubble_rating', 'bubble_40']","confort, calme et excellent service. Recommande en particulier le restaurant dans le jardin. Une oasis de calme a 2 pas de la tour Eiffel, pourtant loin de l ambiance touristique, un service parfait, des canapes tres accueillants pour boire un verre, et un menu pour...Plus",abladeparis,Avis publié : 29 août 2015,2017-12-08 11:33:37.040862
Excellente situation a quelques pas de la Tour Eiffel,"['ui_bubble_rating', 'bubble_40']","Pour cette escapade au coeur de la capitale, avec pour objectif principal de faire decouvrir la tour Eiffel a ma petite princesse de 5 ans, nous avons opte pour une chambre privilege, avec une belle vue sur la tour eiffel. Chambre fonctionnelle, belle literie, douche...Plus",Daniel B,Avis publié : 3 août 2015,2017-12-08 11:33:37.040875
Très moyen,"['ui_bubble_rating', 'bubble_40']","Séjour très moyen dans l'ensemble.
Accueil : usine à touristes, nous avons dû attendre 30min pour faire le check in malgré le comptoirs checkin prioritaire mis à disposition des clients réguliers
La chambre ""prestige vue Tour Eiffel"":
- vue sur le haut de la Tour...Plus",deweerdt,Avis publié : 17 juillet 2015,2017-12-08 11:33:37.040887
Je ne recommande pas du tout cet Hotel,"['ui_bubble_rating', 'bubble_40']","Il y a des Chambres et des Juniors suite disponibles dans cet hôtel...Nous avions réservé une junior suite
La chambre et le salon sont séparé mais minuscules(8 M2 pour le salon et 9 M2 pour la chambre avec une porte entre les 2
Suite 631...Plus",sammath2015,Avis publié : 7 juillet 2015,2017-12-08 11:33:37.040898
Très bien situé et très confortable,"['ui_bubble_rating', 'bubble_40']","Hotel très connu du grand public et qui ne décevra personne comme la plupart des Mercure...
A 2 min a pied de la Tour Eiffel, possibilité de réserver une chambre avec vue sur la Tour Eiffel (ca vaut le coup)
Accueil très bon, chambres avec...Plus",sebom51,Avis publié : 25 avril 2015,2017-12-08 11:33:37.040916
Déçu tout simplement,"['ui_bubble_rating', 'bubble_40']",Plus,Franck M,Avis publié : 28 février 2015,2017-12-08 11:33:37.040928
Très bien placé,"['ui_bubble_rating', 'bubble_40']","Hôtel de premier choix, très calme, petite rue avec peu de circulation donc très calme. Emplacement excellent pour visiter Paris à pied, en bateau, les grands monuments, la tour Eiffel, le musée des Arts Premiers etc. Tarif des chambres cher mais si vous pouvez ......Plus",Touristemosellan,Avis publié : 9 janvier 2015,2017-12-08 11:33:37.040934
"Un accueil très chaleureux, un emplacement idéal","['ui_bubble_rating', 'bubble_40']",,bernarda759,Avis publié : 21 décembre 2014,2017-12-08 11:33:37.040946
Un bon hôtel,"['ui_bubble_rating', 'bubble_40']","L'hôtel est bien situé et au calme. il est préférable de choisir un étage élevé pour être vraiment sur de n'avoir aucun bruit en plein Paris. L'accueil est attentionné, la chambre très fonctionnel, sans doute pas assez grande, mais correcte. La possibilité de parking est...Plus",gerard r,Avis publié : 11 décembre 2014,2017-12-08 11:33:37.040953
problème coordination : entretien & réception,"['ui_bubble_rating', 'bubble_40']",chambre un peu petite pour le prix - problème à notre arrivée malgré réservation chambre attribuée non préparée (ménage & lit non faits !!) - aucune excuse faite par le personnel à la réception ...... dommage ! - excellente literie - bonne insonorisation - petit...Plus,nan0u76,Avis publié : 1 décembre 2014,2017-12-08 11:33:37.040965
Idéalement situé & accueil tardif ok,"['ui_bubble_rating', 'bubble_40']","Idealement situe , accueil tardif très pro. Souvent reserve et service toujours parfaitement discret et pro. qualité des chambres inégales donc renseignez vous avant. Propre . plantes en plastique , Éclairage Correct.",22092014,Avis publié : 12 novembre 2014,2017-12-08 11:33:37.040977
Belle situation,"['ui_bubble_rating', 'bubble_40']","Magnifiquement situé au pied de la Tour Eiffel, ce Mercure respecte les standards élevés de la chaîne. Personnellement, j'ai apprécié la réception extrêmement sympathique, disponible et professionnelle. Ma chambre disposait d'un grand écran TV de marque Philips avec la technologie Ambilight, ce qui était particulièrement...Plus",TheBigBones,Avis publié : 2 novembre 2014,2017-12-08 11:33:37.040988
"Très bien situé et très joli, mais il faut bien choisir sa chambre!","['ui_bubble_rating', 'bubble_40']","Nous avions réservé une nuit dans cet hôtel en chambre supérieur pour un week-end en amoureux à Paris, via le site internet expédia. Le lieu a été bien évidement un critère de taille, à deux pas de la tour Eiffel, que rêver de mieux... De...Plus",Elody13,Avis publié : 14 octobre 2014,2017-12-08 11:33:37.041002
excellent,"['ui_bubble_rating', 'bubble_40']",Plus,Kathy D,Avis publié : 30 septembre 2014,2017-12-08 11:33:37.041015
