Title,Rate,Comment,Author,Date,Extraction_date
Escapade parisienne réussie,"['ui_bubble_rating', 'bubble_40']","Je prends toujours un grand plaisir à revenir dans ce hôtel. Idéalement placé pour visiter Paris, l'accueil est toujours très professionnel. Je choisis toujours les chambres priviléges et avec vue sur la Tour Eiffel! Quel romantisme de regarder La Tour Eiffel scintiller tout en étant...Plus",Isabelle2225,Avis publié : 2 septembre 2014,2017-12-08 11:33:37.041021
Bien placé mais moyen,"['ui_bubble_rating', 'bubble_40']","Situation idéal proche de tout et surtout de la tour Eiffel, un parking pratique et a un prix raisonnable pour Paris.
Par contre accueil très impersonnel et froid, chambre, salle de bain et toilette minuscule mais déco sympas, petit déjeuner très chère et pas terrible.Plus",Jin54,Avis publié : 12 août 2014,2017-12-08 11:33:37.041033
"Surclassé, heureusement...","['ui_bubble_rating', 'bubble_40']","Mercure plutôt moyen, lavabo bouché à notre arrivée. Situation idéale pour les bords de seine et la tour Eiffel. Reste que les prix sont plutôt élevés pour la prestation. Petit déjeuner de bonne qualité avec du choix.Plus",Mariece64,Avis publié : 17 juillet 2014,2017-12-08 11:33:37.041045
"Très moyen..... La suite privilèges , en tout cas pas de privilèges pour l'hygiène!!!!","['ui_bubble_rating', 'bubble_40']",""" la suite privilège junior, des attentions toutes particulière""
Publicité mensongère!!!!!
Je suis arrivée très impatiente avec mes enfant ds cette suite avec vue sur la Tour Eiffel ( tarif 400€ et 620€ en plein été),une odeur nauséabonde venant de la salle de bain empestait...Plus",julie31Toulouse,Avis publié : 28 juin 2014,2017-12-08 11:33:37.041056
Mauvais rapport qualité prix,"['ui_bubble_rating', 'bubble_40']",Plus,Cecile2403,Avis publié : 16 juin 2014,2017-12-08 11:33:37.041072
Qq détails qui dénotent,"['ui_bubble_rating', 'bubble_40']","Nous avons passé une nuit dans cet hôtel idéalement situé près de la tour eiffel pour les amateurs ! Clientèle internationale vu le quartier.
Prestations de qualité : déco, mobilier, mention + au petit déjeuner (viennoiseries, bio, service), chambre sympa même si petite (quartier cher...Plus",Emmanuel B,Avis publié : 4 juin 2014,2017-12-08 11:33:37.041079
Confort et proximité,"['ui_bubble_rating', 'bubble_40']",Plus,Antoine L,Avis publié : 2 mai 2014,2017-12-08 11:33:37.041092
Idéalement placé pour découvrir Paris,"['ui_bubble_rating', 'bubble_40']",Nous avons passé 2 nuits dans cet hôtel idéalement placé à quelques mètres de la Tour Eiffel. Les chambres sont agréables et l'hôtel en propose pour 3 personnes avec un lit double et un lit simple ce qui n'est pas toujours le cas. Le restaurant...Plus,Anthony T,Avis publié : 21 avril 2014,2017-12-08 11:33:37.041098
Parfait,"['ui_bubble_rating', 'bubble_40']",Plus,Frenchrosbif,Avis publié : 11 mars 2014,2017-12-08 11:33:37.041110
Au plus près de la Tour Eiffel,"['ui_bubble_rating', 'bubble_40']","Très bon séjour dans cet hôtel idéalement situé .Très bon accueil ,personnel attentif et serviable ,chambre très agréable et bien équipée ,TV écran plat ,cafetière expresso,literie très confortable .On a beaucoup apprécié également le restaurant qui propose une cuisine soignée ; à la belle saison...Plus",Françoise B,Avis publié : 5 février 2014,2017-12-08 11:33:37.041116
Noel sans vue sur la Tour Eiffel !!!!,"['ui_bubble_rating', 'bubble_40']","Arrivés le 26/12/2013 à 10h45 (un peu en avance j'en conviens)
la réceptionniste nous informe que notre chambre sera préparée en priorité et disponible pour 12h.
Aucun problème jusque la, nous déposons nos bagages(en bagagerie) et allons se balader et déjeuner aux alentours.
Nous revenons...Plus",CentreVoyageur,Avis publié : 29 décembre 2013,2017-12-08 11:33:37.041129
Excellent hôtel très bien situé,"['ui_bubble_rating', 'bubble_40']","Situation idéale. 2 nuits en chambre privilège avec vue sur la tour Eiffel. Tout ce qui était annoncé sur le site quant aux différents services offerts a été respecté. Personnel très accueillant, à l'écoute et serviable. Possibilité de laisser les bagages à la réception avant...Plus",R. M,Avis publié : 13 décembre 2013,2017-12-08 11:33:37.041142
très bien,"['ui_bubble_rating', 'bubble_40']",Plus,739Antony,Avis publié : 25 novembre 2013,2017-12-08 11:33:37.041154
"c'est du mercure, mais ...","['ui_bubble_rating', 'bubble_40']","mon avis est mitigé, hormis le fait que c'est la chaine mercure.. c'est propre dans la chambre... mais le mobilier est usé par le temps.. les murs... sont sales.. traces de valises...dans la salle de bain, il restait un savon usagé.. un coton tige parterre..le...Plus",Marco G,Avis publié : 13 novembre 2013,2017-12-08 11:33:37.041160
"Bien situé, cher pour la prestation","['ui_bubble_rating', 'bubble_40']","L'hôtel est bien situé, très facile d'accès.
L'accueil est correct, sans plus. Ceci a cause de la taille importante de l'hôtel, qui rend le service express et impersonnel.
Le bâtiment date un peu mais un récent réaménagement le met aux standards Mercure.
La faute sûrement...Plus",Pierre L,Avis publié : 22 octobre 2013,2017-12-08 11:33:37.041172
Très cher pour ce que c'est,"['ui_bubble_rating', 'bubble_40']","Nous avons passé deux nuits dans cet hotel pour raison professionnelle. A notre arrivée l'enregistrement à la réception était long et pénible, j'avais présenté ma carte accor qu'il a noté sur un bout de papier, bien évidemment, le jour du départ, il n'avait rien enregistré,...Plus",Frederic F,Avis publié : 18 septembre 2013,2017-12-08 11:33:37.041190
La vue est fantastique !!!,"['ui_bubble_rating', 'bubble_40']","Nous avons pris une suite junior pour nos 2 enfants et nous.
La 1ère impression a été fantastique : la vue sur la tour est très belle : le jour avec le soleil. La nuit avec ses lumières. Magique !!
Ensuite, la chambre : 3...Plus",Florence D,Avis publié : 10 août 2013,2017-12-08 11:33:37.041203
bon hôtel,"['ui_bubble_rating', 'bubble_40']",Plus,smartt56,Avis publié : 4 août 2013,2017-12-08 11:33:37.041214
Hôtel bien placé mais des efforts à faire.,"['ui_bubble_rating', 'bubble_40']",Cet hôtel a enfin été rénové. Les chambres sont correctes mais petites. Assez calme. Accueil à la réception très limite. Manquait les boissons dans le mini bar. Restaurant plutôt sympa avec une terrasse extérieure. La climatisation est à revoir : trop chaud la nuit.Plus,ob65,Avis publié : 9 juin 2013,2017-12-08 11:33:37.041221
Bon hotel calme et bien situé,"['ui_bubble_rating', 'bubble_40']","Système de gestion des ascenceurs surprenant et peu efficace surtout aux heures de pointe (le matin à l'heure du petit déjeuner)
Rénovation des chambres perfectible (choix de la couleur mauve discutable ; frigo posé au milieu du passage dans un meuble de cuisine blanc du...Plus",jmarcToulouse_France,Avis publié : 29 avril 2013,2017-12-08 11:33:37.041232
Bon rapport qualité prix,"['ui_bubble_rating', 'bubble_40']","Situé entre la Tour Eiffel et le métro (Bir-Hakeim), cet hôtel est idéal pour un séjour à Paris à prix correct. 45 min en métro depuis la gare de l'Est. Nous avions réservé une chambre pour trois. Elle semble petite mais a tout ce qu'il...Plus",ChantalD852,Avis publié : 5 avril 2013,2017-12-08 11:33:37.041245
Très bonne situation,"['ui_bubble_rating', 'bubble_40']","Très bon emplacement ,au pied de la Tour Eiffel ,dans un quartier très agréable et touristique.Les chambres sont très propres, un petit bémol pour la baignoire pas très pratique et certains jours une grande affluence de clients.",Un membre de TripAdvisor,Avis publié : 18 mars 2013,2017-12-08 11:33:37.041256
aux pieds de la tour !,"['ui_bubble_rating', 'bubble_40']","hotel tres bien situé
tres bon rapport qualité prix
nous avons oublier notre trousses de maquillages et bijoux le jour de notre départ !
hé bien ! merci aux femmes de ménages , elle nous a été restetuée par dhl rien n' a été volé...Plus",xavier54000,Avis publié : 1 mars 2013,2017-12-08 11:33:37.041268
hotel très bien situé,"['ui_bubble_rating', 'bubble_40']","Notre séjour à l'hotel Mercure a été bien agréable, même si nous n'y étions pas souvent...la ville de Paris est tellement magnifique! Wow la belle dame Eiffel dans toute sa splendeur aux pieds de l'hotel. Aussitôt arrivés, même en décalage horaire, ça nous a donné...Plus",papillon0000,Avis publié : 22 février 2013,2017-12-08 11:33:37.041279
Weekend en couple,"['ui_bubble_rating', 'bubble_40']","Après un acceuil agréable et des formalités simples, nous avons découvert une chambre fonctionnelle et charmante située au 12ème étage avec vue sur la Tour Eiffel. Une douche avec jets au plafond, wc séparé, un lit haut et très confortable. la surprise de trouver une...Plus",Zoumzoum71,Avis publié : 30 janvier 2013,2017-12-08 11:33:37.041291
Impecable,"['ui_bubble_rating', 'bubble_40']","C'est un joli Mercure mais il a un atout fantastique: ""VUE SUR LA TOUR EIFFEL"" Faites vous bien préciser dans votre réservation la vue sur la T.E. Et faites comme nous, vous pourrez dormir les rideaux ouverts en contemplant le scintillement.",TonyF85510,Avis publié : 14 janvier 2013,2017-12-08 11:33:37.041303
superbe we à paris,"['ui_bubble_rating', 'bubble_40']",La chambre était conforme à la description et de plus pour notre petit garçon le lit d'appoint était un fauteuil convertible mais en fait un Vrai lit.Le personnel est très agréable. Pour ce qui est du petit déjeuner il est des plus complets et gratuit...Plus,nonomarine,Avis publié : 5 janvier 2013,2017-12-08 11:33:37.041314
Mediocre: un bel hôtel mais un service décevant,"['ui_bubble_rating', 'bubble_40']","Evier bouché, service déplorable, personnel peu aimable et pas bilingue. Déçue de cet hôtel alors que je suis habituellement fan des Mercure. Emplacement idéal et hôtel sympa, c'est l'efficacité de l'équipe qui serait à revoir.Plus",Aubade76,Avis publié : 21 décembre 2012,2017-12-08 11:33:37.041326
Très bel hotel,"['ui_bubble_rating', 'bubble_40']",Nous avons vraiment apprécié notre séjour dans cet hotel. L'hotel est très propre et le personnel est accueillant. De plus l'excellente situation à deux pas seulement de la tour eiffel est très appréciable. Belle vue de la tour eiffel de la chambre.Plus,claire68_65,Avis publié : 28 novembre 2012,2017-12-08 11:33:37.041338
Un mercure touristique,"['ui_bubble_rating', 'bubble_40']","J'ai passé 2 nuits dans cet établissement réservé essentiellement aux touristes puisqu'il en arrive constamment par car. Chambre agréable lit ""Bed"" identique au Sofitel, salle de bain minuscule. Le plus la cafetière électrique bien agréable. Personnel de l'accueil agréable mais arrivés le soir il nous...Plus",Mart23,Avis publié : 30 octobre 2012,2017-12-08 11:33:37.041350
Sans intérêt...,"['ui_bubble_rating', 'bubble_40']","Situé à (vraiment) deux pas de la Tour Eiffel, le Mercure Tour Eiffel affiche un taux de remplissage qui doit faire rougir de plaisir Monsieur Accor... Touristes asiatiques, américains et autre PNC yankees s'y pressent en effet sans discontinue. Conséquences, le lobby ressemble à un...Plus",Juanitorun,Avis publié : 10 septembre 2012,2017-12-08 11:33:37.041362
Usine à touristes..,"['ui_bubble_rating', 'bubble_40']","Personnel inefficace.
Chambre minuscule malgrès qu'elle soit privilège... Vue sur la tour eiffel...ou plutôt sur le pullman et le dernier étage de la tour. ( chambre au dernier étage )
Room service fermé après 00h.
Le seul point positif, c'est le petit déjeuner, vraiment très...Plus",Milo59,Avis publié : 8 août 2012,2017-12-08 11:33:37.041374
C'est de l'abus!!!!!!!,"['ui_bubble_rating', 'bubble_40']","Nous aurions mieux fait d'aller à côté......
Déjà à l'accueil, nous avions l'impression de parler chinois, nous avions une interlocutrice complètement hébétée devant nous à qui il a fallu répéter à 4 reprises la même chose!!!!!
Accueil sans sourire, encore une usine à touristes et...Plus",litinerante,Avis publié : 19 juillet 2012,2017-12-08 11:33:37.041386
N'hésitez pas!!,"['ui_bubble_rating', 'bubble_40']","Très bonne hôtel, accueil de bonne qualité et chambre agréable idéalement situé en ville. Le bémol est peut être le prix mais je pense que je paie surtout l'emplcement. Mais bon forcé de constaté qu'il y a eu aucune fausses notes ce qui rend le...Plus",Jean-michel F,Avis publié : 10 juillet 2012,2017-12-08 11:33:37.041398
C'est pas donné mais bon emplacement,"['ui_bubble_rating', 'bubble_40']",,Valerie555,Avis publié : 15 juin 2012,2017-12-08 11:33:37.041410
parking,"['ui_bubble_rating', 'bubble_40']","le parking est un peu cher.
l'hotel est très bien placé, près de la tour Eiffel.
le restaurant: il y a peu de choix pour un repas
le refrigérateur de la chambre était vide.pas de jus de fruits.
par contre le café dans la chambre...Plus",martine_chetail,Avis publié : 5 mai 2012,2017-12-08 11:33:37.041416
une equipe hoteliere tres aimable et souriante,"['ui_bubble_rating', 'bubble_40']",Plus,Un voyageur Accor,Avis publié : 27 mars 2012,2017-12-08 11:33:37.041428
Hotel avec certaines chambres ayant vue sur la Tour Eiffel,"['ui_bubble_rating', 'bubble_40']","Certaines chambres seulement , celles des derniers etages sont avec vue sur la tour eiffel (les deux derniers etages de la tour sont visibles au dessus de l'hotel voisin). Le prix est en conséquence. Mais ces chambres sont petites et le lit du mauvais coté......Plus",Guy L,Avis publié : 15 février 2012,2017-12-08 11:33:37.041435
déception,"['ui_bubble_rating', 'bubble_40']","résevation inadaptée à la commande; réservation faite pour un couple; single proposé; 1 seul peignoir sur le lit; 1 seul produit à douche pour 2; 1 seul shampoing pour 2?
apprécié: geste commercial fait au niveau du règlement.",Un membre de TripAdvisor,Avis publié : 4 janvier 2012,2017-12-08 11:33:37.041452
CHAMBRE TRES TRES PROPRE ACCEUIL SANS SOURIRE,"['ui_bubble_rating', 'bubble_40']","L’hôtel se dit 4 étoiles mais en l’absence de la plaque classement nouvelle norme on est en droit de se demander si c’est la vérité. Situé à proximité de la tour Eiffel dans un quartier touristique de Paris cet hôtel propose une chambre design, très...Plus",FRANCOIS B,Avis publié : 24 décembre 2011,2017-12-08 11:33:37.041463
Une valeur sûre,"['ui_bubble_rating', 'bubble_40']","J'ai réservé sur le site d'Accor directement. Bonne literie, bonnes pretations hôtelières.
J'ai apprécié de pouvoir prendre un petit déjeuner express au bar. Très bien situé à côté de la Tour Eiffel. Métro à 150 m.",Un membre de TripAdvisor,Avis publié : 5 décembre 2011,2017-12-08 11:33:37.041477
Mauvais,"['ui_bubble_rating', 'bubble_40']","Mobiler vieux et usagé , voire cassé. Moquette douteuse. Serviettes hors d'âge et tachées.
Vitres très sales. Bruits de travaux ( percement, marteau...) jusqu'à 19h45 et à partir de 8h15.
Chambre 1010. Franchement très en dessous de ce que l'on est en droit d'attendre.
Heureusement...Plus",Un membre de TripAdvisor,Avis publié : 24 octobre 2011,2017-12-08 11:33:37.041488
pour ce prix là trouvez ailleurs,"['ui_bubble_rating', 'bubble_40']","très bon emplacement pour la tour Eiffel. propre. la litterie est dure et étroite
le service est ok , c'est le minimum que l'on attend pour ce prix là...sans plus
l'hotel est moche moche.
la ""suite"": (donc plus d'une chambre) n'est en fait que 2...Plus",Omega123456,Avis publié : 5 octobre 2011,2017-12-08 11:33:37.041500
Une bonne adresse à Paris,"['ui_bubble_rating', 'bubble_40']","Nous avons beaucoup aimé notre séjour au Mercure Tour Eiffel. Nous y avions échoués car c'est l'un des rares hôtels Accor à Paris acceptant les petits enfants. Mais nous nous en sommes bien trouvés, malgré l'aspect un peu défraîchis des chambres et des couloirs, grâce...Plus",Un membre de TripAdvisor,Avis publié : 7 septembre 2011,2017-12-08 11:33:37.041512
AGREABLE,"['ui_bubble_rating', 'bubble_40']","hotel simple mais agréable à vivre, les ascenseurs sont rapide et le temps d'attente court!!
Le déjeuner français y est plus que complet, vitaminé et copieux !!
les chambres un peu petites mais on y fait que dormir ,Paris est dehors !!",Un membre de TripAdvisor,Avis publié : 3 août 2011,2017-12-08 11:33:37.041525
Très décevant,"['ui_bubble_rating', 'bubble_40']","Les chambres (102 et 103 au 1er) méritent une grande rénovation : moquette usée, joints sales, salle de bains ancienne avec fixations de pare-douche rouillées...
Le minibar contenait... une bouteille d'eau !
La femme de chambre avait oublié son chiffon sur le meuble de la...Plus",Sébastien R,Avis publié : 20 juin 2011,2017-12-08 11:33:37.041536
avis,"['ui_bubble_rating', 'bubble_40']","très belle localisation à côté de la tour eiffel.
peu de souplesse du personnel d'accueil mais prestations de qualité.
salle de réception trop petite le premier jour pour la réunion Alstom Grid mais pauses de qualité (boissons et mignardises)",Un membre de TripAdvisor,Avis publié : 9 mai 2011,2017-12-08 11:33:37.041548
+ situation - chambre,"['ui_bubble_rating', 'bubble_40']","+ : Hôtel idéalement situé, parking privé mais petit. Excellent petit-déjeuner.
- : Chambre vétuste et indigne d'un 4 étoiles. Odeur de cigarette provenant de la chambre voisine. Hôtel en rénovation.",Un membre de TripAdvisor,Avis publié : 21 avril 2011,2017-12-08 11:33:37.041559
satisfait,"['ui_bubble_rating', 'bubble_40']",,Un voyageur Accor,Avis publié : 30 mars 2011,2017-12-08 11:33:37.041570
Impressions,"['ui_bubble_rating', 'bubble_40']",,Eric J,Avis publié : 15 février 2011,2017-12-08 11:33:37.041576
bon rapport qualité-prix,"['ui_bubble_rating', 'bubble_40']",,sissi1325,Avis publié : 7 janvier 2011,2017-12-08 11:33:37.041582
bien placé mais chambre décevante,"['ui_bubble_rating', 'bubble_40']","Nous avons passé quelques jours a Paris dans cette hôtel au pied de la tour Eiffel, très bon emplacement mais notre chambre au 3eme étage était décevante pour un quatre étoiles, petite, les murs abimés, minibar vide a part une petite et triste bouteille de...Plus",MANULUDO,Avis publié : 2 janvier 2011,2017-12-08 11:33:37.041588
Très moyen,"['ui_bubble_rating', 'bubble_40']","Établissement très bien situé, calme, personnel plus ou moins agréable. La jeune femme à l'arrivée ne me trouvant pas dans sa liste, m'a demandé si je ne m'étais pas trompé d'hôtel !!! Merci mais je sais encore où je réserve...finalement, après avoir répété 4 fois...Plus",zoupi123,Avis publié : 13 août 2010,2017-12-08 11:33:37.041600
"hormis le restaurant, a revoir ...","['ui_bubble_rating', 'bubble_40']","Je suis estomacqué par le manque de professionalisme du personnel du bar ce qui m'a poussé a écrire sur ce site.
Personnel de la reception a l'écoute ... Chambres minuscules
Cependant nous avons été charmé par le menu du restaurant, la carte est extraordinaire. Les...Plus",Epicurien2503,Avis publié : 12 février 2007,2017-12-08 11:33:37.041611
"Bon hôtel, je le recommanderais","['ui_bubble_rating', 'bubble_40']",Plus,Saffia M,Avis publié : 26 juillet 2017,2017-12-08 11:33:37.041624
Il est juste à côté de la Tour Eiffel ! Très bel hôtel.,"['ui_bubble_rating', 'bubble_40']",Plus,Androooo,Avis publié : 20 juillet 2017,2017-12-08 11:33:37.041630
Super bien situé par rapport à la Tour Eiffel !!!,"['ui_bubble_rating', 'bubble_40']",Plus,holtnr1977,Avis publié : 14 juillet 2017,2017-12-08 11:33:37.041637
Bien pour le prix et super bien situé,"['ui_bubble_rating', 'bubble_40']",Plus,Hugh C,Avis publié : 7 juillet 2017,2017-12-08 11:33:37.041644
J'adore cet hôtel ! Le personnel est serviable.,"['ui_bubble_rating', 'bubble_40']",Plus,Sherry T,Avis publié : 1 juillet 2017,2017-12-08 11:33:37.041651
"Son emplacement est excellent, amical et arrangeant personnel","['ui_bubble_rating', 'bubble_40']",Plus,BaMb1N0,Avis publié : 26 juin 2017,2017-12-08 11:33:37.041657
Très bien situé lorsque vous visitez Paris,"['ui_bubble_rating', 'bubble_40']",Plus,DebraL2,Avis publié : 21 juin 2017,2017-12-08 11:33:37.041665
