Title,Rate,Comment,Author,Date,Extraction_date
Super bien situé.,"['ui_bubble_rating', 'bubble_40']",Plus,lizp0218,Avis publié : 11 juin 2017,2017-12-08 11:33:37.041672
"L'emplacement, l'emplacement, l'emplacement","['ui_bubble_rating', 'bubble_40']",Plus,snKits,Avis publié : 5 juin 2017,2017-12-08 11:33:37.041678
"Un bon hôtel, bien situé","['ui_bubble_rating', 'bubble_40']",Plus,Mkhovde,Avis publié : 28 mai 2017,2017-12-08 11:33:37.041685
"Excellent emplacement, excellent service","['ui_bubble_rating', 'bubble_40']",Plus,Ganapathy N,Avis publié : 18 mai 2017,2017-12-08 11:33:37.041691
"Emplacement fantastique, super hôtel, super ville","['ui_bubble_rating', 'bubble_40']",Plus,Paige_Sunderland23,Avis publié : 16 mai 2017,2017-12-08 11:33:37.041698
Un excellent séjour à cet hôtel!,"['ui_bubble_rating', 'bubble_40']",Plus,catcharmer,Avis publié : 9 mai 2017,2017-12-08 11:33:37.041704
Super bien situé,"['ui_bubble_rating', 'bubble_40']",Plus,CazaMac,Avis publié : 2 mai 2017,2017-12-08 11:33:37.041710
Le plus beau panorama de la ville !,"['ui_bubble_rating', 'bubble_40']",Plus,Ragnheiður M,Avis publié : 19 avril 2017,2017-12-08 11:33:37.041716
Alnuaimi,"['ui_bubble_rating', 'bubble_40']",Plus,3afarei,Avis publié : 11 avril 2017,2017-12-08 11:33:37.041723
Super bien situé,"['ui_bubble_rating', 'bubble_40']",Plus,ZIZO_Elegant_Travel,Avis publié : 10 avril 2017,2017-12-08 11:33:37.041728
On a adoré cet endroit !,"['ui_bubble_rating', 'bubble_40']",Plus,Mags_3105,Avis publié : 6 avril 2017,2017-12-08 11:33:37.041735
Un bon séjour,"['ui_bubble_rating', 'bubble_40']",Plus,Varun S,Avis publié : 30 mars 2017,2017-12-08 11:33:37.041741
"L'emplacement est génial, les chambres tout juste correct","['ui_bubble_rating', 'bubble_40']",Plus,Stacy P,Avis publié : 21 mars 2017,2017-12-08 11:33:37.041752
Excellent hôtel pour un séjour de courte durée,"['ui_bubble_rating', 'bubble_40']",Plus,Adam T,Avis publié : 14 mars 2017,2017-12-08 11:33:37.041759
Chambres confortables et excellent emplacement,"['ui_bubble_rating', 'bubble_40']",Plus,Emvroom,Avis publié : 9 mars 2017,2017-12-08 11:33:37.041766
Très bien situé avec un service excellent,"['ui_bubble_rating', 'bubble_40']",Plus,Jennie M,Avis publié : 21 février 2017,2017-12-08 11:33:37.041772
Excellent emplacement !,"['ui_bubble_rating', 'bubble_40']",Plus,James M,Avis publié : 14 février 2017,2017-12-08 11:33:37.041779
Très bien situé !!!,"['ui_bubble_rating', 'bubble_40']",Plus,Andre G,Avis publié : 2 février 2017,2017-12-08 11:33:37.041785
"Très bon hôtel, très bien !","['ui_bubble_rating', 'bubble_40']",Plus,Majo V,Avis publié : 18 janvier 2017,2017-12-08 11:33:37.041791
Encore un séjour parfait à Paris,"['ui_bubble_rating', 'bubble_40']",Plus,Martin O,Avis publié : 3 janvier 2017,2017-12-08 11:33:37.041798
Beau et sympa,"['ui_bubble_rating', 'bubble_40']",Plus,HunterBarratt,Avis publié : 14 décembre 2016,2017-12-08 11:33:37.041804
Proche de la Tour Eiffel,"['ui_bubble_rating', 'bubble_40']",Plus,maryannb1989,Avis publié : 7 décembre 2016,2017-12-08 11:33:37.041810
Excellent choix,"['ui_bubble_rating', 'bubble_40']",Plus,Tupelodan,Avis publié : 29 novembre 2016,2017-12-08 11:33:37.041817
Super bien situé,"['ui_bubble_rating', 'bubble_40']",Plus,Robert F,Avis publié : 20 novembre 2016,2017-12-08 11:33:37.041823
3 Jours,"['ui_bubble_rating', 'bubble_40']",Plus,James S,Avis publié : 16 novembre 2016,2017-12-08 11:33:37.041829
Le meilleur avec vue sur la Tour Eiffel à notre fenêtre !,"['ui_bubble_rating', 'bubble_40']",Plus,Vibash W,Avis publié : 8 novembre 2016,2017-12-08 11:33:37.041835
Il y avait une odeur et les salles terrible service client,"['ui_bubble_rating', 'bubble_40']",Plus,Kylah S,Avis publié : 1 novembre 2016,2017-12-08 11:33:37.041842
Séjour fantastique !,"['ui_bubble_rating', 'bubble_40']",Plus,F15hflyer,Avis publié : 25 octobre 2016,2017-12-08 11:33:37.041849
Touristique,"['ui_bubble_rating', 'bubble_40']",Plus,Sandra M,Avis publié : 17 octobre 2016,2017-12-08 11:33:37.041855
"Il est très bien situé, très bon service","['ui_bubble_rating', 'bubble_40']",Plus,bahare d,Avis publié : 29 septembre 2016,2017-12-08 11:33:37.041861
Parfaitement super hôtel,"['ui_bubble_rating', 'bubble_40']",Plus,bincaw2016,Avis publié : 25 septembre 2016,2017-12-08 11:33:37.041868
Très bien situé !,"['ui_bubble_rating', 'bubble_40']",Plus,Allison V,Avis publié : 21 septembre 2016,2017-12-08 11:33:37.041874
Super bien situé !,"['ui_bubble_rating', 'bubble_40']",Plus,Julz C,Avis publié : 17 septembre 2016,2017-12-08 11:33:37.041880
Pour un séjour en ville,"['ui_bubble_rating', 'bubble_40']",Plus,amyowen94,Avis publié : 11 septembre 2016,2017-12-08 11:33:37.041886
Bon rapport qualité/prix,"['ui_bubble_rating', 'bubble_40']",Plus,Habibamine,Avis publié : 5 septembre 2016,2017-12-08 11:33:37.041893
"Bon hôtel, très près de la Tour Eiffel","['ui_bubble_rating', 'bubble_40']",Plus,Travellingmom2kids,Avis publié : 2 septembre 2016,2017-12-08 11:33:37.041899
Bon hôtel,"['ui_bubble_rating', 'bubble_40']",Plus,FranciscaCosta,Avis publié : 28 août 2016,2017-12-08 11:33:37.041906
Le personnel est incroyable,"['ui_bubble_rating', 'bubble_40']",Plus,benver3215,Avis publié : 24 août 2016,2017-12-08 11:33:37.041912
La Tour Eiffel avec vue,"['ui_bubble_rating', 'bubble_40']",Plus,James D,Avis publié : 17 août 2016,2017-12-08 11:33:37.041918
Super pour la Tour Eiffel,"['ui_bubble_rating', 'bubble_40']",Plus,C6Dave,Avis publié : 10 août 2016,2017-12-08 11:33:37.041924
Juste là où vous voulez être !,"['ui_bubble_rating', 'bubble_40']",Plus,144Wanderlust190,Avis publié : 4 août 2016,2017-12-08 11:33:37.041931
Une vue imprenable !,"['ui_bubble_rating', 'bubble_40']",Plus,Eksmink,Avis publié : 27 juillet 2016,2017-12-08 11:33:37.041938
Super bien situé,"['ui_bubble_rating', 'bubble_40']",Plus,Patricia S,Avis publié : 22 juillet 2016,2017-12-08 11:33:37.041944
Super bien situé,"['ui_bubble_rating', 'bubble_40']",Plus,AmyBamaRn,Avis publié : 14 juillet 2016,2017-12-08 11:33:37.041951
Miel,"['ui_bubble_rating', 'bubble_40']",Plus,Laharnett26,Avis publié : 12 juillet 2016,2017-12-08 11:33:37.041958
Super bien situé,"['ui_bubble_rating', 'bubble_40']",Plus,ramonfromsanramon,Avis publié : 6 juillet 2016,2017-12-08 11:33:37.041964
Super bien situé,"['ui_bubble_rating', 'bubble_40']",Plus,Shane B,Avis publié : 28 juin 2016,2017-12-08 11:33:37.041970
"Très bien situé, près de la Tour Eiffel","['ui_bubble_rating', 'bubble_40']",Plus,Gosport,Avis publié : 19 juin 2016,2017-12-08 11:33:37.041977
Spécial anniversaire surprise de mon mari,"['ui_bubble_rating', 'bubble_40']",Plus,Jumacca31,Avis publié : 12 juin 2016,2017-12-08 11:33:37.041984
Bien pour la Tour Eiffel visites,"['ui_bubble_rating', 'bubble_40']",Plus,bengodonnell,Avis publié : 8 juin 2016,2017-12-08 11:33:37.041991
Super bien situé,"['ui_bubble_rating', 'bubble_40']",Plus,Blueberrii,Avis publié : 4 juin 2016,2017-12-08 11:33:37.042001
Pas mal.,"['ui_bubble_rating', 'bubble_40']",Plus,348reviews101,Avis publié : 26 mai 2016,2017-12-08 11:33:37.042011
Il est très bien situé avec quelques-uns des choses à améliorer,"['ui_bubble_rating', 'bubble_40']",Plus,LME_aus01,Avis publié : 19 mai 2016,2017-12-08 11:33:37.042020
"Super hôtel, très bien situé","['ui_bubble_rating', 'bubble_40']",Plus,David1975AA,Avis publié : 17 mai 2016,2017-12-08 11:33:37.042028
Un super séjour !,"['ui_bubble_rating', 'bubble_40']",Plus,Michael M,Avis publié : 14 mai 2016,2017-12-08 11:33:37.042035
Hotel,"['ui_bubble_rating', 'bubble_40']",Plus,yastewart,Avis publié : 11 mai 2016,2017-12-08 11:33:37.042041
Service exceptionnel,"['ui_bubble_rating', 'bubble_40']",Plus,IncurableAdventurers,Avis publié : 4 mai 2016,2017-12-08 11:33:37.042047
Passable!,"['ui_bubble_rating', 'bubble_40']",Plus,lauren h,Avis publié : 1 mai 2016,2017-12-08 11:33:37.042053
Un excellent séjour!,"['ui_bubble_rating', 'bubble_40']",Plus,Anu C,Avis publié : 26 avril 2016,2017-12-08 11:33:37.042059
Excellent séjour,"['ui_bubble_rating', 'bubble_40']",Plus,soufianebouch,Avis publié : 20 avril 2016,2017-12-08 11:33:37.042065
Parfait pour Paris,"['ui_bubble_rating', 'bubble_40']",Plus,yogaflowjo,Avis publié : 11 avril 2016,2017-12-08 11:33:37.042071
Super bien situé et personnel chaleureux,"['ui_bubble_rating', 'bubble_40']",Plus,smallchunks,Avis publié : 5 avril 2016,2017-12-08 11:33:37.042077
5 Minutes de la Tour Eiffel---parfait,"['ui_bubble_rating', 'bubble_40']",Plus,Elizabeth S,Avis publié : 31 mars 2016,2017-12-08 11:33:37.042084
Chambre petite et chaude,"['ui_bubble_rating', 'bubble_40']",Plus,BadinhoOxon,Avis publié : 27 mars 2016,2017-12-08 11:33:37.042091
Rêve devenu réalité pour sa nièce.,"['ui_bubble_rating', 'bubble_40']",Plus,JuanC1321,Avis publié : 23 mars 2016,2017-12-08 11:33:37.042098
Chambre petite mais très bien situé,"['ui_bubble_rating', 'bubble_40']",Plus,DidiKwok,Avis publié : 19 mars 2016,2017-12-08 11:33:37.042104
Vue sur la Tour Eiffel,"['ui_bubble_rating', 'bubble_40']",Plus,Steve311059,Avis publié : 14 mars 2016,2017-12-08 11:33:37.042111
"L'emplacement est parfait, le personnel est formidable","['ui_bubble_rating', 'bubble_40']",Plus,Jade993,Avis publié : 9 mars 2016,2017-12-08 11:33:37.042118
Voyage extraordinaire avec l'hôtel parfait,"['ui_bubble_rating', 'bubble_40']",Plus,Heather M,Avis publié : 3 mars 2016,2017-12-08 11:33:37.042125
Nous avons apprécié notre séjour,"['ui_bubble_rating', 'bubble_40']",Plus,Vinit G. J,Avis publié : 22 février 2016,2017-12-08 11:33:37.042131
5 minutes de la Tour Eiffel,"['ui_bubble_rating', 'bubble_40']",Plus,popskigrassick,Avis publié : 15 février 2016,2017-12-08 11:33:37.042138
Logement excellent et personnel,"['ui_bubble_rating', 'bubble_40']",Plus,Scottishf88,Avis publié : 9 février 2016,2017-12-08 11:33:37.042145
Un excellent service à la clientèle,"['ui_bubble_rating', 'bubble_40']",Plus,Prem25,Avis publié : 7 février 2016,2017-12-08 11:33:37.042157
Très bien situé et personnel très sympathique,"['ui_bubble_rating', 'bubble_40']",Plus,pickle_1289,Avis publié : 1 février 2016,2017-12-08 11:33:37.042164
"Super hôtel, belle vue","['ui_bubble_rating', 'bubble_40']",Plus,Cristina M,Avis publié : 25 janvier 2016,2017-12-08 11:33:37.042171
nauséabond chambres,"['ui_bubble_rating', 'bubble_40']",Plus,cheimaj,Avis publié : 22 janvier 2016,2017-12-08 11:33:37.042178
"Hôtel agréable, très belle situation sur ce côté de Paris","['ui_bubble_rating', 'bubble_40']",Plus,rbalux,Avis publié : 20 janvier 2016,2017-12-08 11:33:37.042184
L'emplacement et la meilleure vue parfaite de la tour Eiffel,"['ui_bubble_rating', 'bubble_40']",Plus,Choroni8,Avis publié : 14 janvier 2016,2017-12-08 11:33:37.042191
Séjour agréable,"['ui_bubble_rating', 'bubble_40']",Plus,woopidoo,Avis publié : 5 janvier 2016,2017-12-08 11:33:37.042198
Parfaitement situé pour partir à la découverte de Paris,"['ui_bubble_rating', 'bubble_40']",Plus,Rosie B,Avis publié : 2 janvier 2016,2017-12-08 11:33:37.042204
"Emplacement, Emplacement, emplacement","['ui_bubble_rating', 'bubble_40']",Plus,Candaceto,Avis publié : 27 décembre 2015,2017-12-08 11:33:37.042211
Très bien situé !,"['ui_bubble_rating', 'bubble_40']",Plus,Viktorija1977,Avis publié : 17 décembre 2015,2017-12-08 11:33:37.042218
À côté de la Tour Eiffel,"['ui_bubble_rating', 'bubble_40']",Plus,JaceChel,Avis publié : 14 décembre 2015,2017-12-08 11:33:37.042224
"Très bien situé, mais ...","['ui_bubble_rating', 'bubble_40']",Plus,Lesley K,Avis publié : 28 novembre 2015,2017-12-08 11:33:37.042230
Très proche de la Tour Eiffel,"['ui_bubble_rating', 'bubble_40']",,Kelly C,Avis publié : 12 novembre 2015,2017-12-08 11:33:37.042237
Avoir une chambre au dernier étage vous ne le regretterez pas,"['ui_bubble_rating', 'bubble_40']",Plus,ldgp14,Avis publié : 5 novembre 2015,2017-12-08 11:33:37.042243
Dernière nuit à Paris - situation parfaite,"['ui_bubble_rating', 'bubble_40']",Plus,JHLuvtotravel,Avis publié : 24 octobre 2015,2017-12-08 11:33:37.042250
Très bien situé a proximité de la Tour Eiffel,"['ui_bubble_rating', 'bubble_40']",Plus,Jarjac,Avis publié : 15 octobre 2015,2017-12-08 11:33:37.042257
Super hôtel,"['ui_bubble_rating', 'bubble_40']",Plus,Tracy L,Avis publié : 13 octobre 2015,2017-12-08 11:33:37.042263
Excellent emplacement,"['ui_bubble_rating', 'bubble_40']",Plus,Barkeefamily,Avis publié : 11 octobre 2015,2017-12-08 11:33:37.042269
Hôtel 4 étoiles de qualité dans un emplacement formidable,"['ui_bubble_rating', 'bubble_40']",Plus,Fgrajal,Avis publié : 6 octobre 2015,2017-12-08 11:33:37.042276
"Très bon service, très belle chambre, personnel étonnant","['ui_bubble_rating', 'bubble_40']",Plus,Chris T,Avis publié : 1 octobre 2015,2017-12-08 11:33:37.042282
Hôtel propre,"['ui_bubble_rating', 'bubble_40']",Plus,Lya S,Avis publié : 28 septembre 2015,2017-12-08 11:33:37.042289
Super bien situé !,"['ui_bubble_rating', 'bubble_40']",Plus,RERD09,Avis publié : 23 septembre 2015,2017-12-08 11:33:37.042295
Vacances reposantes !,"['ui_bubble_rating', 'bubble_40']",Plus,Leaonie1993,Avis publié : 18 septembre 2015,2017-12-08 11:33:37.042301
Lexinator,"['ui_bubble_rating', 'bubble_40']",Plus,Lexinator1,Avis publié : 14 septembre 2015,2017-12-08 11:33:37.042308
"Propre, pratique et chaleureux","['ui_bubble_rating', 'bubble_40']",Plus,MinnesotaBrian65,Avis publié : 10 septembre 2015,2017-12-08 11:33:37.042314
Petite chambre. Le petit déjeuner est horrible.,"['ui_bubble_rating', 'bubble_40']",Plus,Fossam,Avis publié : 8 septembre 2015,2017-12-08 11:33:37.042320
un break à Paris,"['ui_bubble_rating', 'bubble_40']",Plus,Dante W,Avis publié : 2 septembre 2015,2017-12-08 11:33:37.042327
Super emplacement,"['ui_bubble_rating', 'bubble_40']",Plus,anthony k,Avis publié : 27 août 2015,2017-12-08 11:33:37.042333
Hôtel exceptionnel !!,"['ui_bubble_rating', 'bubble_40']",Plus,snoozycreek,Avis publié : 25 août 2015,2017-12-08 11:33:37.042339
Excellent emplacement,"['ui_bubble_rating', 'bubble_40']",Plus,TriManLowestoft,Avis publié : 19 août 2015,2017-12-08 11:33:37.042345
Bon hôtel près de la Tour Eiffel,"['ui_bubble_rating', 'bubble_40']",Plus,Ajei2000,Avis publié : 1 août 2015,2017-12-08 11:33:37.042351
"Pour ce qui est de l'emplacement, c'est l'hôtel !","['ui_bubble_rating', 'bubble_40']",Plus,John64-12,Avis publié : 29 juillet 2015,2017-12-08 11:33:37.042357
Excellent hôtel,"['ui_bubble_rating', 'bubble_40']",Plus,jester12348,Avis publié : 23 juillet 2015,2017-12-08 11:33:37.042364
"Emplacement parfait, rien de plus","['ui_bubble_rating', 'bubble_40']",Plus,Leanne K,Avis publié : 19 juillet 2015,2017-12-08 11:33:37.042370
Emplacement - Emplacement - emplacement,"['ui_bubble_rating', 'bubble_40']",Plus,Roman K,Avis publié : 15 juillet 2015,2017-12-08 11:33:37.042376
Excellent rapport qualité/prix et très bien situé,"['ui_bubble_rating', 'bubble_40']",Plus,twosons08,Avis publié : 12 juillet 2015,2017-12-08 11:33:37.042383
Bon emplacement - il y a beaucoup de restaurants à proximité,"['ui_bubble_rating', 'bubble_40']",Plus,Voorburg133,Avis publié : 9 juillet 2015,2017-12-08 11:33:37.042390
Paris,"['ui_bubble_rating', 'bubble_40']",Plus,psre,Avis publié : 2 juillet 2015,2017-12-08 11:33:37.042397
Excellent emplacement,"['ui_bubble_rating', 'bubble_40']",Plus,gr_trips,Avis publié : 28 juin 2015,2017-12-08 11:33:37.042403
Emplacement fantastique avec un incroyable panorama sur Paris,"['ui_bubble_rating', 'bubble_40']",Plus,Linda O,Avis publié : 22 juin 2015,2017-12-08 11:33:37.042409
Parfait !!!,"['ui_bubble_rating', 'bubble_40']",Plus,Kie-and-Cris,Avis publié : 21 juin 2015,2017-12-08 11:33:37.042416
Hôtel pour le visiteur Eiffel,"['ui_bubble_rating', 'bubble_40']",Plus,hitesh b,Avis publié : 17 juin 2015,2017-12-08 11:33:37.042422
Très bien,"['ui_bubble_rating', 'bubble_40']",Plus,iowajdman,Avis publié : 11 juin 2015,2017-12-08 11:33:37.042429
marché extérieur- quelle surprise,"['ui_bubble_rating', 'bubble_40']",Plus,sastoneesq,Avis publié : 9 juin 2015,2017-12-08 11:33:37.042434
Proche de nombreuses attractions,"['ui_bubble_rating', 'bubble_40']",,loalah,Avis publié : 3 juin 2015,2017-12-08 11:33:37.042441
Super - petite chambre d'emplacement,"['ui_bubble_rating', 'bubble_40']",Plus,marekgldn,Avis publié : 31 mai 2015,2017-12-08 11:33:37.042447
Excellent emplacement,"['ui_bubble_rating', 'bubble_40']",Plus,chaudhurysid,Avis publié : 29 mai 2015,2017-12-08 11:33:37.042453
Il y a la tour ... Juste là !,"['ui_bubble_rating', 'bubble_40']",Plus,Claudio M,Avis publié : 20 mai 2015,2017-12-08 11:33:37.042459
Trop cher et surévalué,"['ui_bubble_rating', 'bubble_40']",Plus,a s c,Avis publié : 15 mai 2015,2017-12-08 11:33:37.042465
Correct pour l'emplacement,"['ui_bubble_rating', 'bubble_40']",Plus,alancamille,Avis publié : 10 mai 2015,2017-12-08 11:33:37.042471
L'un des pires hôtels que je connaisse,"['ui_bubble_rating', 'bubble_40']",Plus,Loveindiee,Avis publié : 3 mai 2015,2017-12-08 11:33:37.042478
établissement correct. Le prix est correct. On ne pouvait faire pire.,"['ui_bubble_rating', 'bubble_40']",Plus,michekara,Avis publié : 28 avril 2015,2017-12-08 11:33:37.042484
Super hôtel. L'emplacement est incroyable !,"['ui_bubble_rating', 'bubble_40']",Plus,IainLoudon,Avis publié : 16 avril 2015,2017-12-08 11:33:37.042492
Emplacement top et rapport qualité/prix,"['ui_bubble_rating', 'bubble_40']",Plus,abilli,Avis publié : 14 avril 2015,2017-12-08 11:33:37.042498
Excellent emplacement,"['ui_bubble_rating', 'bubble_40']",Plus,Wendi N,Avis publié : 11 avril 2015,2017-12-08 11:33:37.042504
"Séjour fantastique, emplacement pratique est super !","['ui_bubble_rating', 'bubble_40']",Plus,tomjessett,Avis publié : 5 avril 2015,2017-12-08 11:33:37.042510
sympathique hôtel très charmant avec un très bon service.,"['ui_bubble_rating', 'bubble_40']",Plus,Ediz G,Avis publié : 30 mars 2015,2017-12-08 11:33:37.042517
L'emplacement est merveilleux !,"['ui_bubble_rating', 'bubble_40']",Plus,Sargeywhiskers,Avis publié : 27 mars 2015,2017-12-08 11:33:37.042528
"Très agréable, chambre petite.","['ui_bubble_rating', 'bubble_40']",Plus,Mike W,Avis publié : 24 mars 2015,2017-12-08 11:33:37.042535
Très bien situé et personnel sympa,"['ui_bubble_rating', 'bubble_40']",Plus,al i,Avis publié : 19 mars 2015,2017-12-08 11:33:37.042541
Excellent emplacement,"['ui_bubble_rating', 'bubble_40']",Plus,debs362,Avis publié : 17 mars 2015,2017-12-08 11:33:37.042548
Excellent hôtel avec un excellent emplacement et un personnel très serviable,"['ui_bubble_rating', 'bubble_40']",Plus,Vaibhav J,Avis publié : 12 mars 2015,2017-12-08 11:33:37.042555
Excellent emplacement,"['ui_bubble_rating', 'bubble_40']",Plus,Jennifer F,Avis publié : 6 mars 2015,2017-12-08 11:33:37.042563
Super emplacement,"['ui_bubble_rating', 'bubble_40']",Plus,SianM75,Avis publié : 2 mars 2015,2017-12-08 11:33:37.042569
4 *,"['ui_bubble_rating', 'bubble_40']",Plus,Giannikaki,Avis publié : 24 février 2015,2017-12-08 11:33:37.042575
Un super petit hôtel,"['ui_bubble_rating', 'bubble_40']",Plus,APH72,Avis publié : 22 février 2015,2017-12-08 11:33:37.042581
Hôtel fantastique,"['ui_bubble_rating', 'bubble_40']",Plus,Darren E,Avis publié : 18 février 2015,2017-12-08 11:33:37.042587
"Hôtel agréable, très bien situé.","['ui_bubble_rating', 'bubble_40']",Plus,Neamh O,Avis publié : 12 février 2015,2017-12-08 11:33:37.042593
Très bien,"['ui_bubble_rating', 'bubble_40']",Plus,mcdol12,Avis publié : 7 février 2015,2017-12-08 11:33:37.042599
Très bon point de chute pour explorer,"['ui_bubble_rating', 'bubble_40']",Plus,Wobbly72,Avis publié : 29 janvier 2015,2017-12-08 11:33:37.042606
Fantastique,"['ui_bubble_rating', 'bubble_40']",Plus,Precious7717,Avis publié : 22 janvier 2015,2017-12-08 11:33:37.042613
"Super hôtel, emplacement fantastique !","['ui_bubble_rating', 'bubble_40']",Plus,Bradley_See,Avis publié : 20 janvier 2015,2017-12-08 11:33:37.042619
